id_lieux,name_fr,name_en,name_arabic
1,Nice,Nice,نيس
2,Lille,Lille,ليل
3,New York,New York,نيويورك
4,Paris,Paris,باريس
5,Orleans,Orleans,أورليانز
6,Marseille,Marseille,مرسيليا
7,Bordeaux,Bordeaux,بوردو
8,Paris,Paris,باريس
9,Tokyo,Tokyo,طوكيو
10,Londres,London,لندن
11,Le Caire,Cairo,القاهرة
12,Istanbul,Istanbul,إسطنبول
13,Shanghai,Shanghai,شنغهاي
14,Mumbai,Mumbai,مومباي
15,Beijing,Beijing,بكين
16,Rio de Janeiro,Rio de Janeiro,ريو دي جانيرو
17,Bangkok,Bangkok,بانكوك
18,Lima,Lima,ليما
19,Mexico City,Mexico City,مدينة المكسيك
20,Osaka,Osaka,أوساكا
21,Kinshasa,Kinshasa,كينشاسا
22,São Paulo,São Paulo,ساو باولو
23,Tehran,Tehran,طهران
24,Los Angeles,Los Angeles,لوس أنجلوس
25,Riyadh,Riyadh,الرياض
26,Bogotá,Bogotá,بوغوتا
27,Singapore,Singapore,سنغافورة
28,Sydney,Sydney,سيدني
29,Buenos Aires,Buenos Aires,بوينس آيرس
30,Abidjan,Abidjan,أبيدجان
31,Jakarta,Jakarta,جاكرتا
32,Wuhan,Wuhan,ووهان
33,Nairobi,Nairobi,نيروبي
34,Singapore,Singapore,سنغافورة
35,Mexico,Mexico,مكسيكو
36,Istanbul,Istanbul,إسطنبول
37,Newcastle,Newcastle,نيوكاسل
38,Strasbourg,Strasbourg,ستراسبورغ
39,Montpellier,Montpellier,مونبلييه
40,Lille,Lille,ليل
41,Rennes,Rennes,رين
42,Reims,Reims,ريمس
43,Amiens,Amiens,أميان
44,Clermont-Ferrand,Clermont-Ferrand,كليرمون فيران
45,Tours,Tours,تور
46,Metz,Metz,متز
47,Besançon,Besançon,بيزانسون
48,Orléans,Orléans,أورليان
49,Birmingham,Birmingham,برمنغهام
50,Manchester,Manchester,مانشستر
51,Liverpool,Liverpool,ليفربول
52,Delhi,Delhi,ديلهي
53,Moscou,Moscow,موسكو
54,Manille,Manila,مانيلا
55,Seoul,Séoul,سيول
56,Lagos,Lagos,لاجوس
57,Johannesburg,Johannesburg,جوهانسبرغ
58,Casablanca,Casablanca,الدار البيضاء
59,Alexandrie,Alexandria,الإسكندرية
60,Algiers,Algiers,الجزائر
61,Tunis,Tunis,تونس
62,Dakar,Dakar,دكار
63,Cape Town,Cape Town,كيب تاون
64,Melbourne,Melbourne,ملبورن
65,Brisbane,Brisbane,بريزبين
66,Perth,Perth,برث
67,Auckland,Auckland,أوكلاند
68,Wellington,Wellington,ويلينغتون
69,Adélaïde,Adelaide,أديليد
70,Honolulu,Honolulu,هونولولو
71,Canberra,Canberra,كانبرا
72,Suva,Suva,سوفا
73,Toronto,Toronto,تورونتو
74,Chicago,Chicago,شيكاغو
75,Santiago,Santiago,سانتياغو
76,Montreal,Montreal,مونتريال
77,Vancouver,Vancouver,فانكوفر
78,Miami,Miami,ميامي
79,San Francisco,San Francisco,سان فرانسيسكو
80,Quito,Quito,كيتو
81,Caracas,Caracas,كاراكاس
82,Montevideo,Montevideo,مونتيفيديو
83,Guatemala City,Guatemala City,مدينة غواتيمالا
84,Cologne,Cologne,كولونيا
85,Berlin,Berlin,برلين
86,Munich,Munich,ميونيخ
87,Hamburg,Hamburg,هامبورغ
88,Amsterdam,Amsterdam,أمستردام
89,Brussels,Brussels,بروكسل
90,Vienna,Vienna,فيينا
91,Zurich,Zurich,زيورخ
92,Barcelona,Barcelona,برشلونة
93,Madrid,Madrid,مدريد
94,Lisbon,Lisbon,لشبونة
95,Athens,Athens,أثينا
96,Stockholm,Stockholm,ستوكهولم
97,Oslo,Oslo,أوسلو
98,Helsinki,Helsinki,هلسنكي
99,Warsaw,Warsaw,وارسو
100,Prague,Prague,براغ
